contig_101658_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101666_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101670_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101673_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101674_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101675_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101680_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10169_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101690_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101696_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101701_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101706_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101707_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101712_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101716_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101722_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101725_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10173_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101732_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101749_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101753_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101761_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101768_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101774_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101778_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101784_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101791_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101797_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101801_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101803_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101804_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101811_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101813_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101828_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101832_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101836_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10184_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101845_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10185_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101853_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101855_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101860_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101864_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10187_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101874_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101879_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101885_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101886_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101893_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101896_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101904_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10191_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10193_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101948_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101949_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101953_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101957_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101961_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101963_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101967_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101975_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101976_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101979_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10198_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101981_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101983_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_101987_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_101989_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10199_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10200_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102003_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102006_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102012_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102017_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102020_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102025_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102027_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102029_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102035_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102038_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102042_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102048_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10206_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102062_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102066_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10207_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10210_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102108_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102110_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102111_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102112_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102117_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102124_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102130_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_102136_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10214_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102143_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102147_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102152_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10216_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102164_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10217_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102172_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102177_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10218_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102184_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102189_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102193_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102199_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10220_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102204_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102208_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102218_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10222_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102226_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102228_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102229_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102231_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102234_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102235_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102237_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10224_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102253_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102263_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102264_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102270_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102273_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102281_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_102286_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102289_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102295_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_1023_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102305_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102317_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102319_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10232_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102320_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102322_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102323_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102325_1	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__unknown	f__unknown	g__unknown	s__uncultured Gammaproteobacteria bacterium
contig_102327_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102330_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102340_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102341_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102363_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102364_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102369_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102370_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102403_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102405_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102406_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102412_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102419_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10242_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102420_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102423_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102487_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102494_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102496_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102498_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102502_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10251_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102518_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10252_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102521_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10253_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102573_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10259_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102590_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102607_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10261_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102618_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10262_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102620_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102625_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102626_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10263_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102633_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102637_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_102639_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102657_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102682_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102698_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102709_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102720_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102728_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102735_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10274_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10275_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102750_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102751_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102756_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10277_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10278_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102787_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102788_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102793_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10280_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102803_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102809_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102813_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102823_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102825_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102830_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_10284_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102855_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102859_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102871_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_102872_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
